51318105014,eed,167,15
51318110072,gfg,4,49
51318113399,gba,35,95
51318117110,gbe,169,267
51318120702,gbd,12,114
51318123814,add,30,119
51318136354,gad,36,286
51318139206,acf,79,22
51318159296,fff,229,308
51318163644,gdg,144,163
51318175174,gde,166,78
51318189627,dda,190,123
51318206284,ebe,34,242
51318206341,ggg,286,261
51318209997,bbf,241,102
51318224719,ebg,225,201
51318236984,fgg,89,172
51318242136,gaf,78,224
51318256356,cba,204,246
51318257981,dbg,259,29
51318283712,bfd,287,15
51318295949,bce,160,209
51318296957,agf,105,104
51318297261,feg,154,338
51318303250,ggf,238,269
51318316560,ccc,186,173
51318333838,fgg,215,175
51318340971,ggc,273,246
51318381706,cfd,243,108
51318407049,bbg,235,150
51318409947,ggf,65,320
51318432397,abd,251,178
51318433102,fde,216,273
51318455988,edf,31,17
51318456487,ddg,177,23
51318464539,gaa,240,87
51318471343,cgc,121,157
51318482721,dde,90,330
51318482854,ddc,254,31
51318495106,aba,74,330
51318498531,fbg,218,11
51318537786,abg,41,20
51318538695,cac,261,118
51318556409,deg,24,14
51318557715,gcd,264,197
51318562793,gac,177,5
51318563856,cfc,48,133
51318599168,fad,200,245
51318635564,ddd,290,78
51318676125,daa,202,196
51318686807,bcg,296,28
51318687502,cag,272,126
51318688182,efe,13,153
51318704563,ced,164,125
51318712005,dgd,102,214
51318736457,cfg,218,76
51318751005,abc,6,161
51318754294,bfe,113,153
51318778686,fgd,178,326
51318784711,cab,57,153
51318786083,dcd,32,86
51318786858,eef,84,113
51318815542,fge,284,84
51318823530,cce,59,103
51318871693,dbg,159,29
51318880243,agb,160,378
51318909279,cca,245,127
51318938984,ccc,241,186
51318958742,eeb,113,195
51318984330,cfb,99,213
51318992382,acc,267,266
51319007855,fcg,109,229
51319020623,fgc,83,131
51319031957,fda,123,77
51319034869,cad,37,189
51319043559,ddc,199,33
51319061531,dfb,50,122
51319072640,afe,3,163
51319102322,cdb,14,11
51319187950,ddb,56,5
51319206435,gbb,40,253
51319228666,cgb,115,180
51319242568,gae,114,324
51319245806,bdf,252,353
51319248365,fcb,140,160
51319255234,gcg,111,154
51319262609,aca,146,185
51319276861,ccf,7,114
51319305121,cca,74,111
51319314421,dab,81,340
51319319481,fbb,202,80
51319337337,egc,39,240
51319339200,baf,212,214
51319343316,fdb,130,216
51319355193,abd,147,153
51319360634,gdd,63,35
51319381113,ggc,256,292
51319396844,dba,233,260
51319421946,fae,68,250
51319437377,dfe,106,82
51319451988,gdd,293,31
51319462085,gea,294,65
51319472457,gfe,286,296
51319474980,fff,175,301
51319493520,ede,154,277
51319494945,ceb,202,126
51319495229,cbb,247,134
51319498326,aac,12,95
51319498664,gae,83,294
51319541107,ffb,99,240
51319558913,ade,198,185
51319561251,bad,240,386
51319568166,ebg,74,215
51319579125,aff,83,189
51319598497,cga,230,153
51319608605,gfa,105,152
51319631543,gga,59,115
51319662176,gef,60,5
51319674936,geg,102,149
51319721690,bde,258,136
51319747801,ccf,98,127
51319766934,eda,261,106
51319778993,bgd,169,125
51319796538,bdg,75,302
51319798128,bbc,93,155
51319823645,bdf,224,420
51319839044,afb,227,43
51319861590,aaa,179,300
51319862692,ega,171,114
51319862890,bcc,158,119
51319900734,fef,241,176
51319904031,ded,158,249
51319948179,gfd,178,84
51319952620,bab,4,15
51319964896,bca,220,63
51319968927,bbb,274,204
51319976804,dda,205,121
51319987459,bda,97,207
51320001742,cbd,261,113
51320012893,afg,43,188
51320035425,efc,261,45
51320036996,fde,133,313
51320060428,aeb,224,184
51320094470,gge,132,244
51320109299,cbc,297,10
51320130932,fce,201,49
51320147130,bba,175,275
51320184878,ada,242,111
51320187838,add,248,128
51320215437,gec,267,100
51320233227,ggg,1,224
51320237600,dgc,205,100
51320249955,ecb,84,249
51320255388,agd,158,5
51320264764,edd,232,122
51320306813,bfg,185,127
51320310727,gbf,188,186
51320317835,ffb,47,273
51320350993,eef,264,131
51320373755,fcc,168,86
51320376811,bff,254,169
51320384665,eca,192,205
51320386042,adg,265,119
51320391973,fdc,224,297
51320406312,ddb,153,5
51320426266,gcf,187,201
51320434487,ebe,18,273
51320437785,def,230,54
51320441685,ccd,59,113
51320446660,bga,104,280
51320465719,eab,29,29
51320467170,bgg,3,261
51320467243,cbc,161,8
51320469972,aec,57,207
51320494097,fac,15,174
51320518044,dff,227,350
51320521320,gff,6,176
51320569836,bgb,9,123
51320574026,baa,229,92
51320578648,acd,178,131
51320614808,beb,190,243
51320618003,dcc,190,222
51320622984,gfb,140,216
51320627069,ebd,197,262
51320650849,acf,136,25
51320675257,bbd,211,146
51320677274,eac,134,282
51320693956,cfb,204,185
51320746505,gcb,116,269
51320750044,gab,232,209
51320758552,bac,174,31
51320771933,ffd,102,205
51320782570,eaa,189,54
51320829629,ecf,238,319
51320846679,abe,284,82
51320871412,ged,68,172
51320892228,fdd,25,267
51320921352,efd,83,118
51320923069,gcd,21,228
51320924533,ecc,242,234
51320965068,fca,264,140
51320985615,eba,171,37
51320994283,fba,39,54
51321006375,afa,224,223
51321009463,dgg,141,166
51321038754,cge,18,94
51321044520,cbf,171,5
51321051409,cdb,135,9
51321062101,ead,297,186
51321063287,gbc,281,70
51321069391,cbc,5,6
51321087730,aaf,9,36
51321098734,eba,7,39
51321108178,efb,22,18
51321114116,daf,261,137
51321127949,aad,40,175
51321135168,abe,215,72
51321171701,cab,181,139
51321200077,dcf,127,106
51321202795,fcd,119,38
51321257215,egb,248,155
51321260738,edd,275,143
51321289119,efd,282,95
51321295016,gag,268,169
51321314800,egc,211,228
51321318335,dfg,91,404
51321327398,fag,94,193
51321368975,eag,298,243
51321399899,dfg,144,460
51321417368,ebf,75,35
51321418021,gaf,244,230
51321420694,acg,16,30
51321434540,fdg,95,9
51321439907,ecg,167,27
51321477137,efg,264,256
51321485908,gff,259,190
51321496401,bfb,267,315
51321497538,bfd,273,15
51321499705,bfa,71,7
51321527333,ffe,102,38
51321552315,aea,265,74
51321567531,cec,6,179
51321581718,bad,74,436
51321601885,bdd,21,84
51321635174,cee,274,281
51321641802,acf,147,23
51321648185,bda,16,244
51321668335,fbc,133,218
51321673306,adb,80,215
51321697679,ccc,80,202
51321708462,fgg,234,194
51321716924,beg,174,256
51321731900,aef,24,5
51321736920,egg,258,246
51321743048,gcg,168,126
51321773596,dgd,117,243
51321782389,aff,195,183
51321804046,abb,258,278
51321831087,edg,105,112
51321856047,efb,19,14
51321925848,afb,177,42
51321927315,ebg,127,193
51321954295,fed,197,179
51321965799,fcd,110,36
51321971214,ade,150,212
51322010163,agf,141,88
51322060782,bde,226,137
51322062226,ebc,207,23
51322064098,afc,232,212
51322076069,caf,9,266
51322076699,ffa,164,271
51322080876,cgg,187,185
51322118778,faf,31,29
51322122334,aae,98,172
51322131970,bde,126,117
51322133915,aaa,6,312
51322140644,deg,246,16
51322141260,cba,240,277
51322148679,dcf,187,98
51322156141,fbf,93,219
51322167142,dfb,190,139
51322178250,eee,75,34
51322194660,adc,51,178
51322200366,bcd,169,108
51322213844,ebd,250,311
51322217546,bcf,62,193
51322229338,cdg,78,165
51322236420,aaa,183,290
51322287519,eaa,256,59
51322311984,gcb,1,234
51322333955,eab,109,28
51322342956,gdc,225,321
51322345722,fbc,35,207
51322369767,ege,12,80
51322370686,eff,106,26
51322371743,gfa,58,127
51322390795,bec,111,7
51322397729,bae,32,150
51322397906,aab,184,64
51322403895,dbc,51,265
51322404083,ace,116,150
51322406386,efe,83,180
51322416998,bdc,186,191
51322420701,gcd,170,196
51322425899,eeg,18,244
51322431434,aaf,65,41
51322437777,ffc,175,189
51322468578,gba,43,88
51322470422,bag,6,156
51322474356,bfe,285,139
51322479929,dfa,75,188
51322480805,fae,188,222
51322484269,cfa,137,5
51322486802,eae,123,67
51322499566,cde,53,200
51322509955,fdc,175,320
51322541218,efa,182,219
51322572099,bab,166,17
51322574859,ceg,241,148
51322580296,gfa,38,113
51322581198,cga,218,160
51322615822,dff,200,350
51322625121,ccd,53,99
51322628359,dfd,63,5
51322632011,dcd,138,74
51322632206,dbd,133,338
51322642897,cff,176,164
51322666141,afe,24,136
51322670038,efb,261,12
51322677873,fab,9,49
51322712528,bef,215,294
51322718433,gbc,62,62
51322722337,bbf,117,85
51322732662,bdd,171,92
51322757052,dad,256,55
51322787293,aga,260,41
51322795626,bff,106,180
51322799608,fdf,278,93
51322811708,dcc,80,237
51322823277,cdg,178,189
51322824234,cdf,175,17
51322837850,afg,266,176
51322864574,gdd,293,29
51322924575,bfb,144,255
51322953577,fee,156,274
51322963321,edg,196,105
51323034447,cda,80,194
51323042603,dag,277,7
51323053504,dfg,10,437
51323053824,dgf,144,347
51323055185,agg,76,121
51323059709,abc,49,161
51323065905,cae,112,28
51323083677,eaf,143,219
51323090316,dgg,38,185
51323093385,afd,132,194
51323102117,gfe,227,307
51323123560,gaf,51,186
51323131673,abc,23,188
51323138212,bdc,89,179
51323142155,adf,12,86
51323153553,gda,18,125
51323166271,ddd,139,89
51323171547,deb,277,52
51323174181,eda,98,96
51323180248,dgf,51,298
51323194468,bef,3,285
51323200301,cbe,77,43
51323217323,fgg,209,170
51323241247,ffg,58,60
51323281470,dac,142,151
51323287340,egc,102,246
51323298271,cfd,158,118
51323326506,edd,115,147
51323346061,gca,252,63
51323379702,bga,76,316
51323385218,eag,125,199
51323388681,cgd,199,212
51323394908,fcb,21,136
51323407341,dcg,226,41
51323431095,eea,186,250
51323433494,cab,36,152
51323442586,bee,297,157
51323450934,bag,176,132
51323464919,gcc,112,133
51323470729,dgc,169,84
51323471101,agc,104,87
51323489206,bae,176,151
51323497598,fde,285,300
51323507763,bbe,73,199
51323521298,ecd,127,171
51323523830,ffc,298,173
51323531453,dgb,29,289
51323543289,bfc,80,275
51323560357,dga,229,157
51323579113,gab,169,221
51323585626,bac,247,36
51323588198,ecc,146,231
51323588643,fbc,54,235
51323591410,fbd,173,159
51323592455,dce,121,158
51323625604,eeg,94,246
51323627706,bfa,19,6
51323671045,eeg,45,241
51323680799,fgb,97,160
51323683200,gag,177,138
51323683473,dfg,167,498
51323694802,ggf,75,355
51323721491,fcb,86,137
51323731282,fcc,244,68
51323735328,ddf,255,29
51323778956,ccd,103,117
51323810101,cgf,261,119
51323833810,bgf,44,449
51323840605,fad,11,281
51323842640,faa,212,86
51323843838,ecb,1,234
51323859767,dcd,290,73
51323862615,fbb,87,74
51323916884,gag,288,135
51323945294,dec,118,146
51323956513,feb,47,274
51323975583,gfd,108,87
51323978024,fee,212,221
51323999790,bfd,233,12
51324028009,aee,115,181
51324055778,dgb,187,248
51324058707,gea,190,63
51324060726,ceb,284,115
51324084112,fgc,289,124
51324084608,egf,207,82
51324086816,gee,156,64
51324087788,dbg,18,27
51324095931,efe,261,153
51324133226,dcf,86,80
51324176629,bcg,199,22
51324188225,ccb,294,35
51324205328,cfa,17,5
51324211965,dcd,258,75
51324220008,gba,49,86
51324235706,bac,162,29
51324239869,dbg,97,23
51324241523,ecf,146,290
51324280736,baf,232,188
51324283872,egd,147,174
51324286221,bba,72,255
51324299193,ecc,125,212
51324303980,bfd,96,13
51324326251,gce,30,70
51324355258,agd,91,5
51324385684,bed,99,161
51324385889,bge,268,91
51324402722,ggd,214,108
51324411496,cdc,98,288
51324420005,fcg,10,194
51324428432,bcc,10,109
51324428962,cee,36,238
51324443195,fge,133,94
51324443498,geb,69,214
51324447362,gaa,181,77
51324457882,ecg,251,27
51324488228,fec,112,22
51324494481,edg,199,120
51324524229,cdd,297,101
51324537065,dbf,291,30
51324554442,bgc,32,266
51324563903,cfb,36,148
51324571282,fea,135,62
51324578570,cdb,77,8
51324583373,afg,239,198
51324586458,cad,6,162
51324603273,fgf,96,174
51324681839,gdb,85,138
51324716294,bge,46,94
51324736523,dca,71,8
51324738896,fbe,52,68
51324739412,edc,252,268
51324746341,bea,242,208
51324759843,dfc,291,230
51324765204,gcf,52,160
51324777326,cbc,85,6
51324786485,gde,92,65
51324790241,efe,141,134
51324836915,gbd,17,133
51324839757,abg,211,19
51324841273,ggd,290,92
51324893750,dbe,7,259
51324963847,ggg,74,194
51324974991,bcc,168,97
51325017592,ffe,65,39
51325031483,bdg,15,305
51325032544,cge,233,80
51325034943,fga,193,5
51325039225,fbb,225,69
51325051555,bcb,85,199
51325057088,aed,299,122
51325115051,dab,280,312
51325135040,cca,256,126
51325139620,fcf,71,17
51325141161,cda,236,159
51325163500,eec,70,91
51325254087,fdc,8,256
51325265453,fdb,55,224
51325269371,aea,69,59
51325288817,dba,117,304
51325310147,dab,173,324
51325335079,cgf,202,114
51325337212,edb,167,33
51325343779,cga,142,131
51325350224,aae,21,139
51325361192,agb,7,321
51325387219,caa,208,83
51325390060,ade,237,248
51325394612,efe,61,120
51325399844,fab,105,57
51325404241,cef,243,129
51325404651,ebc,284,25
51325412621,gfa,2,115
51325422303,agc,59,93
51325423380,aeg,100,189
51325429131,cgg,291,194
51325439026,ege,142,82
51325441983,bfg,222,115
51325458227,fac,125,175
51325469287,afd,252,211
51325477693,ggg,181,159
51325485811,bce,69,221
51325496135,bdb,141,215
51325519092,aba,268,290
51325521421,ecg,233,25
51325552772,bdc,295,155
51325616735,adb,285,208
51325622785,efg,226,296
51325666724,bdb,244,249
51325692936,ggd,125,82
51325693191,acc,198,313
51325711923,bgb,62,119
51325714152,agg,69,136
51325721416,abb,240,283
51325723404,ebd,38,264
51325738420,acg,266,31
51325756652,cec,11,164
51325762599,gge,12,197
51325764682,ccf,221,129
51325775707,eac,208,270
51325803345,bcd,255,86
51325805522,geg,237,165
51325821729,cac,246,105
51325834727,dge,155,298
51325861998,ccg,89,235
51325881892,fbb,148,59
51325911831,gdg,246,156
51325931281,bfg,154,92
51325946516,gbd,42,147
51325978359,feg,263,334
51325978684,dde,238,306
51326008451,cfg,127,79
51326026079,cbg,251,81
51326048683,gfg,193,39
51326055541,ccg,1,216
51326078149,eeb,228,185
51326092706,cag,151,123
51326094574,gdf,92,153
51326097824,bad,24,357
51326128160,dfe,159,88
51326128615,efe,40,114
51326177644,fde,190,354
51326178839,dae,150,16
51326186709,aeg,252,183
51326204081,gbe,8,248
51326206126,bdf,278,445
51326208240,edf,163,18
51326211936,acb,224,100
51326213883,abb,69,283
51326244926,cef,120,131
51326247067,abf,279,187
51326268494,age,267,130
51326286636,edb,288,38
51326298967,gfd,180,103
51326364853,gac,71,5
51326433470,gga,278,129
51326452683,fgd,100,361
51326472243,dcb,36,71
51326497426,fdc,15,248
51326515362,ced,1,110
51326524775,cbe,117,48
51326564769,eed,252,16
51326567392,bde,90,93
51326571052,dde,263,253
51326574163,bdc,36,127
51326577309,efa,20,260
51326586866,fef,211,181
51326603368,dac,148,147
51326612769,ggb,292,110
51326621634,bbe,54,195
51326659196,deb,58,43
51326659379,dac,34,139
51326665684,afd,50,200
51326669253,cba,44,249
51326682623,cba,142,234
51326693549,fbg,241,9
51326707797,add,184,131
51326709500,gbc,78,71
51326710370,aec,61,190
51326723832,feg,80,370
51326732661,dce,162,153
51326768241,cdc,109,276
51326783109,aga,100,45
51326788166,ffb,8,218
51326826550,gea,169,52
51326839212,gbb,190,245
51326841597,fee,21,203
51326842904,ddg,23,25
51326851313,fcf,84,15
51326868450,dfb,61,165
51326903151,ede,34,304
51326913718,ceg,277,167
51326915494,daa,131,217
51326922277,bff,166,178
51326948397,cac,34,121
51326974893,ccf,47,145
51326982448,gbg,202,132
51327077047,cea,183,8
51327093898,eaa,71,52
51327098870,ccf,154,127
51327179793,gad,5,268
51327206583,fce,64,57
51327216468,cbd,281,91
51327232954,bbg,195,139
51327256019,abg,223,22
51327295845,abf,90,151
51327327969,ebf,164,29
51327335374,aab,30,71
51327363038,fff,252,264
51327366391,fcg,175,205
51327368333,eff,13,22
51327385826,ece,188,216
51327386318,egd,210,191
51327401751,acd,219,121
51327437747,aac,110,96
51327457055,acg,231,27
51327459342,ffc,244,164
51327483404,gfc,260,88
51327503096,adf,127,72
51327545748,gbf,24,158
51327559570,agd,110,5
51327584525,fcc,28,72
51327587811,dbg,223,22
51327595856,ggb,58,111
51327602431,dec,106,129
51327614760,dee,106,278
51327615027,dea,232,237
51327635123,fab,13,64
51327654986,deb,182,51
51327659600,dbb,176,88
51327668097,dfe,239,74
51327693875,fcd,147,38
51327704351,ebb,172,206
51327719367,bbf,249,86
51327730322,cfe,218,194
51327749147,abb,83,237
51327771394,gfa,262,100
51327801673,beg,142,256
51327813787,cfc,157,119
51327854918,bgb,69,99
51327876952,aag,35,59
51327882857,dee,173,250
51327947721,bec,117,5
51327947809,gcd,249,194
51327994259,ddc,260,32
51328003980,fce,65,60
51328007158,dae,1,15
51328017298,ddg,266,26
51328040260,ged,22,201
51328065174,deg,106,12
51328082364,cde,185,234
51328083676,eba,161,40
51328085695,ddg,114,24
51328086397,dbd,153,307
51328110794,gda,268,133
51328164065,bbe,262,181
51328174275,bbb,188,175
51328183852,gbb,261,237
51328191285,aca,276,199
51328214725,dfa,55,176
51328215855,abd,261,174
51328217130,dfb,93,173
51328256128,dbf,35,32
51328257799,cbb,182,115
51328263038,dcg,80,34
51328264440,acf,48,22
51328279302,ggc,42,341
51328280799,cff,38,170
51328310542,daf,75,161
51328313555,dbg,159,19
51328314846,adb,74,208
51328315781,eca,257,239
51328333480,dgd,283,196
51328335625,gba,156,71
51328388664,age,206,111
51328422584,cce,182,101
51328435867,fed,187,211
51328437460,bgd,278,126
51328449563,afa,147,191
51328452088,cgc,38,144
51328472156,cac,9,124
51328476211,cfa,227,5
51328489672,bec,243,5
51328496174,gae,120,314
51328517145,ceb,64,133
51328522472,dcc,74,255
51328523014,ecb,244,194
51328545031,cdg,170,173
51328548879,fag,35,202
51328550750,abc,126,176
51328569943,fba,298,62
51328582905,fca,106,114
51328592922,dda,41,142
51328642101,bge,134,91
51328655254,add,227,127
51328671759,fed,132,183
51328671948,fdc,160,225
51328679309,gbb,92,191
51328679644,fcf,132,17
51328680133,bab,111,19
51328681057,ccf,45,143
51328690149,cgb,157,171
51328712942,bcf,219,206
51328741720,aeb,66,209
51328751044,bca,93,60
51328758930,agd,250,5
51328771979,egf,220,83
51328773856,cde,41,226
51328794138,bcf,51,181
51328836158,cad,222,139
51328837286,fda,249,65
51328882281,ged,230,237
51328883401,cgf,76,115
51328899954,gef,166,5
51328921724,cgf,10,131
51328928698,gfe,251,340
51328931606,fbb,59,51
51328931705,bfd,168,15
51328939618,aef,176,5
51328952754,eea,277,250
51328969065,gcd,209,230
51329008411,efc,69,42
51329013561,ded,260,199
51329022644,dfd,55,5
51329033602,abe,2,81
51329037425,feb,187,265
51329073081,cee,113,199
51329087612,bbb,58,164
51329096468,aaf,208,45
51329104300,dff,35,294
51329132336,eef,81,149
51329138519,ada,106,94
51329141679,aeg,233,193
51329150183,bgf,287,480
51329160605,egb,189,131
51329160670,gcb,169,210
51329182876,bad,291,385
51329183233,ebe,90,303
51329183243,fbe,87,74
51329190156,cbg,270,78
51329202342,bde,248,80
51329231244,ffa,188,268
51329250856,beb,81,247
51329264463,gff,15,193
51329288141,faf,210,24
51329297022,aad,67,154
51329300654,bdg,4,332
51329316882,eda,109,84
51329320977,ecc,221,214
51329321829,ega,13,108
51329368377,afa,48,191
51329381296,bbc,220,136
51329420590,def,112,45
51329423707,fcc,213,60
51329450960,gab,297,260
51329487320,aab,45,61
51329499523,ddd,36,85
51329509973,cbc,232,5
51329511357,cba,293,234
51329515642,gec,293,100
51329518792,bgb,122,95
51329545986,bdd,8,106
51329577283,cfg,245,72
51329597709,bcg,212,19
51329611703,dda,70,164
51329613574,bgd,243,104
51329618574,fbc,129,213
51329628293,bca,43,55
51329633774,gaa,163,74
51329635241,fgd,177,368
51329644512,gfd,213,88
51329645862,eeg,245,231
51329718897,bfb,218,275
51329720983,ddf,93,32
51329724913,bcc,77,79
51329731470,fde,81,286
51329747508,cdb,240,9
51329757429,cee,227,159
51329766457,cdg,247,183
51329767636,bdc,236,132
51329768457,ffg,170,59
51329774341,ace,178,142
51329782711,gca,205,65
51329795954,ddb,245,5
51329841705,gdf,217,171
51329844427,cbg,16,85
